date,source,comment_source,content,mentioned_stocks,mentioned_sectors,value_reason,include_in_logic,note,time,platform,parent_type,parent_title,commenter,parent_id,parent_url,parent_cover,comment_id,comment_time,include_status,sentiment,action_note,value_score,is_selected
2026-05-24,wangduoyu,抖音评论 未标注时间,上上签 ... 我在希望大涨，不过没多少 29分钟前·山东 0 分享 回复,精达股份(600577),,精达股份(600577) 被提及 7 次，有效评论 7 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=精达股份不是一字开盘就进,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304341093532426_browser_reply_6,--:--,已纳入,中性,自动映射到抖音视频评论池。,9.6,true
2026-05-24,wangduoyu,抖音评论 未标注时间,上上签 ...,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=精达股份不是一字开盘就进,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304341093532426_browser_reply_7,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,上上签,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=精达股份不是一字开盘就进,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304341093532426_browser_reply_8,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,我在希望大涨，不过没多少,精达股份(600577),,精达股份(600577) 被提及 7 次，有效评论 7 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=精达股份不是一字开盘就进,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304341093532426_browser_reply_9,--:--,已纳入,中性,自动映射到抖音视频评论池。,9.6,true
2026-05-24,wangduoyu,抖音评论 未标注时间,我在,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=精达股份不是一字开盘就进,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304341093532426_browser_reply_10,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,希望大涨，不过没多少,精达股份(600577),,精达股份(600577) 被提及 7 次，有效评论 7 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=精达股份不是一字开盘就进,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304341093532426_browser_reply_11,--:--,已纳入,中性,自动映射到抖音视频评论池。,9.6,true
2026-05-24,wangduoyu,抖音评论 未标注时间,00:16 中国青年 燃起来了#主打就是一个真实 #深夜talk #同花顺 #股票 #交易 386 书遥Trade,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=精达股份不是一字开盘就进,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304341093532426_browser_reply_12,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,朋友,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_1,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,另：近期收到的私信较多，实在抱歉，确实没有足够精力一一回复,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_2,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,我的,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_3,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,00:31 这就叫做专业！#a股 1.8万 令哥,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_4,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,00:31,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_5,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,这就叫做专业！#a股 1.8万 令哥,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_6,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,这就叫做专业！#a股,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_7,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,萌兔童装 ... 现在不是13.4 4分钟前·四川 0 分享 回复 金宝儿 ... 巧了！我也选了 2小时前·河南 0 分享 回复 茶金宝儿 ... 拿两天，记得走， 2小时前·河南 1 分享 回复 展开更多 收起,青龙管业(002457),,青龙管业(002457) 被提及 7 次，有效评论 7 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_8,--:--,待确认,中性,自动映射到抖音视频评论池。,8.8,false
2026-05-24,wangduoyu,抖音评论 未标注时间,萌兔童装 ... 现在不是13.4 4分钟前·四川 0 分享 回复,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_9,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,萌兔童装 ...,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_10,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,萌兔童装,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_11,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,现在不是13.4,再升科技(603601),,再升科技(603601) 被提及 7 次，有效评论 7 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=青龙管业，挂 14.3,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643355181635830577_browser_reply_12,--:--,已纳入,中性,自动映射到抖音视频评论池。,9.6,true
2026-05-24,wangduoyu,抖音评论 未标注时间,朋友,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_1,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,1.5万 反者道之动（阿东）,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_2,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,1.5万,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_3,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,反者道之动（阿东）,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_4,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,00:30,同花顺(300033),,同花顺(300033) 被提及 5 次，有效评论 5 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_5,--:--,待确认,中性,自动映射到抖音视频评论池。,8.1,false
2026-05-24,wangduoyu,抖音评论 未标注时间,我的,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_6,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,00:14 说到做到，从不白听劝#内容过于真实 #股民 #基金 #王多于股之子 3689 王多于-股之子,同花顺(300033),,同花顺(300033) 被提及 5 次，有效评论 5 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_7,--:--,待确认,中性,自动映射到抖音视频评论池。,8.1,false
2026-05-24,wangduoyu,抖音评论 未标注时间,00:14,同花顺(300033),,同花顺(300033) 被提及 5 次，有效评论 5 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_8,--:--,待确认,中性,自动映射到抖音视频评论池。,8.1,false
2026-05-24,wangduoyu,抖音评论 未标注时间,说到做到，从不白听劝#内容过于真实 #股民 #基金 #王多于股之子 3689 王多于-股之子,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_9,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,说到做到，从不白听劝#内容过于真实 #股民 #基金 #王多于股之子,博云新材(002297),,博云新材(002297) 被提及 5 次，有效评论 5 条，来源 1 个，单视频线索，情绪 看多，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_10,--:--,待确认,看多,自动映射到抖音视频评论池。,8.1,false
2026-05-24,wangduoyu,抖音评论 未标注时间,"红酒杯 ... 再升看到多少？ 2小时前·北京 0 分享 回复 "" 依心而行红酒杯 ... 看到50 58分钟前·河南 0 分享 回复 红酒杯"" 依心而行 ... 相信您，一定能到 4分钟前·北京 0 分享 回复 展开更多 收起",博云新材(002297),,博云新材(002297) 被提及 5 次，有效评论 5 条，来源 1 个，单视频线索，情绪 看多，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_11,--:--,待确认,看多,自动映射到抖音视频评论池。,8.1,false
2026-05-24,wangduoyu,抖音评论 未标注时间,红酒杯 ... 再升看到多少？ 2小时前·北京 0 分享 回复,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=再升科技继续。,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643290684769895205_browser_reply_12,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,朋友,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_1,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,我的,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_2,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,𓄂阿远𓆃 ... 弗山系在里面 周一估计得砸 1小时前·江苏 0 分享 回复 富农 ... 锋龙 2小时前·四川 2 分享 回复 牛油果绿的柚子 ... 周五上车了 2小时前·陕西 1 分享 回复 展开更多 收起,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_3,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,𓄂阿远𓆃 ... 弗山系在里面 周一估计得砸 1小时前·江苏 0 分享 回复,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_4,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,𓄂阿远𓆃 ...,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_5,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,𓄂阿远𓆃,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_6,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,弗山系在里面 周一估计得砸,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_7,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,直播,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_8,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,放映厅,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_9,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,富农 ... 锋龙 2小时前·四川 2 分享 回复,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_10,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,富农 ...,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_11,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,富农,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=达实智能 龙头选手应该跟我审美一样 韭菜这个位置不敢买说了也没用[赞],--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643352148994933540_browser_reply_12,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 未标注时间,朋友,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=精达股份不是一字开盘就进,--:--,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王多于-股之子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304341093532426_browser_reply_1,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
